date,name,elapsed_time,duration_min
2025-08-22,Functional Fitness,2:04:33,124.6
2025-08-21,Functional Fitness,0:58:04,58.1
2025-08-19,Functional Fitness,0:42:29,42.5
2025-08-15,Functional Fitness,0:54:09,54.2
2025-08-13,Functional Fitness,0:46:55,46.9
2025-08-11,Functional Fitness,0:51:33,51.6
2025-08-08,Functional Fitness,0:54:28,54.5
2025-08-06,Functional Fitness,0:54:20,54.3
2025-08-04,Functional Fitness,1:30:03,90.1
2025-07-29,Functional Fitness,1:23:06,83.1
2025-07-28,Functional Fitness,0:29:03,29.1
2025-07-26,Functional Fitness,0:50:17,50.3
2025-07-25,Functional Fitness,0:52:16,52.3
2025-07-23,Functional Fitness,0:50:17,50.3
2025-07-17,Functional Fitness,1:01:47,61.8
2025-07-15,Functional Fitness,0:36:56,36.9
2025-07-11,Functional Fitness,1:01:54,61.9
2025-07-10,Functional Fitness,0:45:50,45.8
2025-07-07,Functional Fitness,0:49:05,49.1
2025-07-03,Functional Fitness,0:34:43,34.7
2025-07-01,Functional Fitness,0:29:27,29.5
2025-06-27,Functional Fitness,0:43:19,43.3
2025-06-22,Functional Fitness,0:56:17,56.3
2025-01-04,Strength,1:07:08,67.1
2025-01-02,Strength,0:43:22,43.4
2025-01-01,Strength,0:24:25,24.4
2024-12-26,Strength,0:57:32,57.5
2024-12-24,Strength,0:32:27,32.5
2024-12-21,Strength,0:48:28,48.5
2024-12-16,Strength,0:37:06,37.1
2024-12-09,Strength,0:46:54,46.9
2024-12-07,Strength,0:30:39,30.7
2024-12-03,Strength,1:06:05,66.1
2024-12-02,Strength,0:51:13,51.2
2024-11-26,Strength,0:50:18,50.3
2024-11-24,Strength,0:32:31,32.5
2024-11-22,Strength,1:22:17,82.3
2024-11-12,Strength,0:39:47,39.8
2024-11-06,Strength,0:53:32,53.5
2024-11-03,Strength,1:15:18,75.3
2024-10-30,Strength,1:18:22,78.4
2024-10-21,Strength,0:59:57,60.0
2024-10-15,Strength,0:56:07,56.1
2024-10-14,Strength,0:35:06,35.1
2024-10-12,Strength,0:37:33,37.6
2024-10-10,Strength,0:52:10,52.2
2024-10-08,Strength,0:39:05,39.1
2024-10-04,Strength,0:28:56,28.9
2024-10-02,Strength,0:42:33,42.6
2024-09-30,Strength,0:42:16,42.3
2024-09-27,Strength,0:31:44,31.7
2024-09-26,Strength,0:26:56,26.9
2024-09-25,Strength,0:33:00,33.0
2024-09-18,Strength,0:31:09,31.2
2024-09-16,Strength,0:34:55,34.9
2024-09-14,Strength,0:17:58,18.0
2024-09-13,Strength,0:29:58,30.0
2024-09-11,Strength,0:27:23,27.4
2024-09-05,Strength,0:31:34,31.6
2024-09-03,Strength,0:37:12,37.2
2024-09-01,Strength,0:31:35,31.6
2024-08-27,Strength,0:44:41,44.7
2024-08-26,Strength,0:33:58,34.0
2024-08-23,Strength,0:40:32,40.5
2024-08-20,Strength,0:45:30,45.5
2024-08-19,Strength,0:44:19,44.3
2024-08-16,Strength,0:41:04,41.1
2024-08-15,Strength,0:49:32,49.5
2024-08-13,Strength,0:41:02,41.0
2024-08-10,Strength,0:41:01,41.0
2024-08-09,Strength,0:40:20,40.3
2024-07-30,Strength,0:50:37,50.6
2024-07-29,Strength,1:04:34,64.6
2024-07-19,Strength,0:48:45,48.8
2024-07-17,Strength,0:52:52,52.9
2024-07-15,Strength,1:10:22,70.4
2024-07-12,Strength,1:23:51,83.9
2024-07-10,Strength,0:58:25,58.4
2024-07-08,Strength,0:51:06,51.1
2024-07-01,Strength,0:42:42,42.7
